,State,County,Municipality/City,Data Year,ActivityProducedBy,Point of Measurement,Data Reliability,Location,Study ID,Residential Breakout (tons),Commercial Breakout (tons),Institutional Breakout (tons),Industrial Breakout (tons),C&D Breakout (tons),Other Generator Breakout (tons),Other Generator Notes,State-Level,County-Level,Municipality/City-Level,Recycling Includes Composting,Compost,Exports,Imports,Landfill,MRF,Other,Other- AD,Other- Incinerator,Total Disposal,Total Disposed,Total Recycling,WTE
11454,Minnesota,Watonwan,,2004,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,6333.0,0.0,0.0,,,0.0,,0.0,0.0
11455,Minnesota,Watonwan,,2005,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,6842.0,0.0,0.0,,,0.0,,0.0,0.0
11456,Minnesota,Watonwan,,2006,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,8972.0,0.0,0.0,,,0.0,,0.0,0.0
11457,Minnesota,Watonwan,,2007,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,8786.0,0.0,0.0,,,0.0,,0.0,0.0
11458,Minnesota,Watonwan,,2008,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,9009.0,0.0,0.0,,,0.0,,0.0,0.0
11459,Minnesota,Watonwan,,2009,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,8324.0,0.0,0.0,,,0.0,,0.0,0.0
11460,Minnesota,Watonwan,,2010,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,8599.0,0.0,0.0,,,0.0,,0.0,0.0
11461,Minnesota,Watonwan,,2011,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,9089.0,0.0,0.0,,,0.0,,0.0,0.0
11462,Minnesota,Watonwan,,2012,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,6078.0,0.0,0.0,,,0.0,,0.0,0.0
11463,Minnesota,Watonwan,,2013,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,5795.0,0.0,0.0,,,0.0,,0.0,0.0
11464,Minnesota,Watonwan,,2014,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,6124.0,0.0,0.0,,,0.0,,0.0,0.0
11465,Minnesota,Watonwan,,2015,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,3656.0,0.0,0.0,,,0.0,,0.0,0.0
11466,Minnesota,Watonwan,,2016,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,3821.0,0.0,0.0,,,0.0,,0.0,0.0
11467,Minnesota,Watonwan,,2017,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,5241.0,0.0,0.0,,,0.0,,0.0,0.0
11468,Minnesota,Watonwan,,2018,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,5676.0,0.0,0.0,,,0.0,,0.0,0.0
11469,Minnesota,Watonwan,,2019,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,4829.0,0.0,0.0,,,0.0,,0.0,0.0
11470,Minnesota,Watonwan,,2020,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1829.0,0.0,0.0,,,0.0,,0.0,0.0
11471,Minnesota,Watonwan,,2021,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2762.0,0.0,0.0,,,0.0,,0.0,0.0
11472,Minnesota,Watonwan,,2022,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,6543.0,0.0,0.0,,,0.0,,0.0,0.0
11473,Minnesota,Watonwan,,2000,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3508.0,0.0
11474,Minnesota,Watonwan,,2001,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3138.0,0.0
11475,Minnesota,Watonwan,,2002,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3415.0,0.0
11476,Minnesota,Watonwan,,2003,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2971.0,0.0
11477,Minnesota,Watonwan,,2004,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2853.0,0.0
11478,Minnesota,Watonwan,,2005,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2802.0,0.0
11479,Minnesota,Watonwan,,2006,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2615.0,0.0
11480,Minnesota,Watonwan,,2007,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1922.0,0.0
11481,Minnesota,Watonwan,,2008,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1467.0,0.0
11482,Minnesota,Watonwan,,2009,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1588.0,0.0
11483,Minnesota,Watonwan,,2010,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1598.0,0.0
11484,Minnesota,Watonwan,,2011,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1752.0,0.0
11485,Minnesota,Watonwan,,2012,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2344.0,0.0
11486,Minnesota,Watonwan,,2013,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,5234.0,0.0
11487,Minnesota,Watonwan,,2014,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3340.0,0.0
11488,Minnesota,Watonwan,,2015,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,4689.0,0.0
11489,Minnesota,Watonwan,,2016,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3175.0,0.0
11490,Minnesota,Watonwan,,2017,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2315.0,0.0
11491,Minnesota,Watonwan,,2018,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1745.0,0.0
11492,Minnesota,Watonwan,,2019,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2663.0,0.0
11493,Minnesota,Watonwan,,2020,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3927.0,0.0
11494,Minnesota,Watonwan,,2021,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2792.0,0.0
11495,Minnesota,Watonwan,,2022,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2603.0,0.0
11496,Minnesota,Watonwan,,2000,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11497,Minnesota,Watonwan,,2001,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11498,Minnesota,Watonwan,,2002,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11499,Minnesota,Watonwan,,2003,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11500,Minnesota,Watonwan,,2004,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11501,Minnesota,Watonwan,,2005,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11502,Minnesota,Watonwan,,2006,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11503,Minnesota,Watonwan,,2007,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11504,Minnesota,Watonwan,,2008,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11505,Minnesota,Watonwan,,2009,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11506,Minnesota,Watonwan,,2010,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11507,Minnesota,Watonwan,,2011,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11508,Minnesota,Watonwan,,2012,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11509,Minnesota,Watonwan,,2013,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,928.0
11510,Minnesota,Watonwan,,2014,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,574.0
11511,Minnesota,Watonwan,,2015,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,698.0
11512,Minnesota,Watonwan,,2016,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,723.0
11513,Minnesota,Watonwan,,2017,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11514,Minnesota,Watonwan,,2018,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11515,Minnesota,Watonwan,,2019,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11516,Minnesota,Watonwan,,2020,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11517,Minnesota,Watonwan,,2021,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11518,Minnesota,Watonwan,,2022,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11519,Minnesota,Watonwan,,2000,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11520,Minnesota,Watonwan,,2001,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11521,Minnesota,Watonwan,,2002,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11522,Minnesota,Watonwan,,2003,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11523,Minnesota,Watonwan,,2004,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,57.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11524,Minnesota,Watonwan,,2005,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11525,Minnesota,Watonwan,,2006,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11526,Minnesota,Watonwan,,2007,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11527,Minnesota,Watonwan,,2008,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11528,Minnesota,Watonwan,,2009,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11529,Minnesota,Watonwan,,2010,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11530,Minnesota,Watonwan,,2011,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11531,Minnesota,Watonwan,,2012,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11532,Minnesota,Watonwan,,2013,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,473.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11533,Minnesota,Watonwan,,2014,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11534,Minnesota,Watonwan,,2015,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11535,Minnesota,Watonwan,,2016,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11536,Minnesota,Watonwan,,2017,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11537,Minnesota,Watonwan,,2018,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11538,Minnesota,Watonwan,,2019,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11539,Minnesota,Watonwan,,2020,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11540,Minnesota,Watonwan,,2021,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11541,Minnesota,Watonwan,,2022,Unspecified,Unspecified,1.0,27165,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
11542,Minnesota,Wilkin,,2000,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2347.0,0.0,0.0,,,0.0,,0.0,0.0
11543,Minnesota,Wilkin,,2001,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2425.0,0.0,0.0,,,0.0,,0.0,0.0
11544,Minnesota,Wilkin,,2002,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1917.0,0.0,0.0,,,0.0,,0.0,0.0
11545,Minnesota,Wilkin,,2003,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1951.0,0.0,0.0,,,0.0,,0.0,0.0
11546,Minnesota,Wilkin,,2004,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1990.0,0.0,0.0,,,0.0,,0.0,0.0
11547,Minnesota,Wilkin,,2005,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2043.0,0.0,0.0,,,0.0,,0.0,0.0
11548,Minnesota,Wilkin,,2006,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2127.0,0.0,0.0,,,0.0,,0.0,0.0
11549,Minnesota,Wilkin,,2007,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2342.0,0.0,0.0,,,0.0,,0.0,0.0
11550,Minnesota,Wilkin,,2008,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1501.0,0.0,0.0,,,0.0,,0.0,0.0
11551,Minnesota,Wilkin,,2009,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1423.0,0.0,0.0,,,0.0,,0.0,0.0
11552,Minnesota,Wilkin,,2010,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1301.0,0.0,0.0,,,0.0,,0.0,0.0
11553,Minnesota,Wilkin,,2011,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1210.0,0.0,0.0,,,0.0,,0.0,0.0
11554,Minnesota,Wilkin,,2012,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1220.0,0.0,0.0,,,0.0,,0.0,0.0
11555,Minnesota,Wilkin,,2013,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,946.0,0.0,0.0,,,0.0,,0.0,0.0
11556,Minnesota,Wilkin,,2014,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1210.0,0.0,0.0,,,0.0,,0.0,0.0
11557,Minnesota,Wilkin,,2015,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1270.0,0.0,0.0,,,0.0,,0.0,0.0
11558,Minnesota,Wilkin,,2016,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1265.0,0.0,0.0,,,0.0,,0.0,0.0
11559,Minnesota,Wilkin,,2017,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,1768.0,0.0,0.0,,,0.0,,0.0,0.0
11560,Minnesota,Wilkin,,2018,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2659.0,0.0,0.0,,,0.0,,0.0,0.0
11561,Minnesota,Wilkin,,2019,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,3033.0,0.0,0.0,,,0.0,,0.0,0.0
11562,Minnesota,Wilkin,,2020,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2607.0,0.0,0.0,,,0.0,,0.0,0.0
11563,Minnesota,Wilkin,,2021,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2561.0,0.0,0.0,,,0.0,,0.0,0.0
11564,Minnesota,Wilkin,,2022,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,2464.0,0.0,0.0,,,0.0,,0.0,0.0
11565,Minnesota,Wilkin,,2000,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,665.0,0.0
11566,Minnesota,Wilkin,,2001,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,733.0,0.0
11567,Minnesota,Wilkin,,2002,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,783.0,0.0
11568,Minnesota,Wilkin,,2003,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,995.0,0.0
11569,Minnesota,Wilkin,,2004,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1103.0,0.0
11570,Minnesota,Wilkin,,2005,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,687.0,0.0
11571,Minnesota,Wilkin,,2006,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1051.0,0.0
11572,Minnesota,Wilkin,,2007,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1021.0,0.0
11573,Minnesota,Wilkin,,2008,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1082.0,0.0
11574,Minnesota,Wilkin,,2009,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,843.0,0.0
11575,Minnesota,Wilkin,,2010,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1027.0,0.0
11576,Minnesota,Wilkin,,2011,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,949.0,0.0
11577,Minnesota,Wilkin,,2012,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,897.0,0.0
11578,Minnesota,Wilkin,,2013,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1026.0,0.0
11579,Minnesota,Wilkin,,2014,Unspecified,Unspecified,1.0,27167,804.0,0.0,0,0,0,0.0,0,nan,N,Y,N,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,768.0,0.0
